0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-13.861,-17.54,-6.9622,-16.564,-21.569,-22.335,-25.32,-7.0315,-23.881,-25.133,-22.29,-22.569,-21.333,-25.126,-19.095,-14.992,-9.626,-0.89314,7.9085
-7.9208,-11.715,-1.0509,-8.3162,-13.725,-17.259,-20.269,1.9237,-18.905,-22.133,-19.259,-16.715,-29.138,-31.156,-25.126,-20.962,-13.528,-11.419,-2.8758
-4.9505,-7.8317,-1.0509,-5.2234,-8.8235,-12.183,-14.209,-4.0464,-12.935,-17.133,-13.199,-10.862,-26.211,-30.151,-26.131,-23.947,-18.407,-17.161,-15.621
-4.9505,-6.8608,-0.06568,-3.1615,-5.8824,-8.1218,-12.189,-1.0614,-3.9801,-9.1333,-6.1279,-6.9593,-9.626,-19.095,-18.09,-19.967,-20.358,-11.419,-23.464
-3.9604,-7.8317,2.89,-4.1924,-2.9412,-6.0914,-12.189,3.9138,1.99,-0.13333,0.94276,-3.0569,3.0569,-8.0402,-9.0452,-13.002,-26.211,-13.333,-36.209
0.9901,-2.0065,5.8456,5.0859,6.8627,5.0761,-5.1178,11.874,15.92,13.867,15.084,5.7236,24.52,12.06,9.0452,5.9038,-10.602,-1.8501,-25.425
0.9901,-1.0356,3.8752,4.055,4.902,3.0457,-5.1178,8.8889,12.935,12.867,12.054,1.8211,23.545,11.055,9.0452,8.8889,1.1057,-13.333,-27.386
-4.9505,-7.8317,-1.0509,-6.2543,-5.8824,-8.1218,-15.219,0.92869,-0.99502,-2.1333,-4.1077,-8.9106,3.0569,-8.0402,-9.0452,-5.0415,-1.8211,-43.955,-45.033
-6.9307,-10.744,1.9048,-7.2852,-7.8431,-11.168,-19.259,1.9237,-0.99502,-4.1333,-6.1279,-13.789,7.935,-1.005,-6.0302,0.92869,11.837,-28.644,-17.582
-8.9109,-14.628,-0.06568,-10.378,-10.784,-14.213,-22.29,0.92869,0.0,-6.1333,-6.1279,-17.691,17.691,9.0452,4.0201,9.8839,21.593,-0.89314,15.752
-13.861,-16.57,-3.0213,-10.378,-12.745,-14.213,-20.269,5.9038,1.99,-4.1333,-6.1279,-8.9106,25.496,19.095,15.075,16.849,25.496,22.073,37.32
-16.832,-20.453,-4.0066,-14.502,-16.667,-20.305,-23.3,4.9088,-0.99502,-8.1333,-13.199,-8.9106,24.52,19.095,14.07,12.869,18.667,32.6,41.242
-22.772,-25.307,-7.9475,-19.656,-25.49,-27.411,-26.33,-3.0514,-11.94,-16.133,-22.29,-12.813,12.813,8.0402,5.0251,0.92869,4.0325,29.729,33.399
-20.792,-24.337,-8.9327,-20.687,-24.51,-26.396,-26.33,-3.0514,-16.915,-21.133,-24.31,-15.74,9.8862,1.005,-2.0101,-4.0464,1.1057,37.384,34.379
-18.812,-22.395,-8.9327,-19.656,-23.529,-24.365,-25.32,-6.0365,-20.896,-24.133,-26.33,-13.789,2.0813,-8.0402,-11.055,-13.997,-7.6748,30.686,25.556
-14.851,-17.54,-5.977,-16.564,-16.667,-19.289,-20.269,-19.967,-13.93,-19.133,-21.279,-15.74,-0.84553,-9.0452,-13.065,-17.977,-13.528,23.987,14.771
-11.881,-11.715,-4.9918,-10.378,-9.8039,-12.183,-13.199,-12.007,-5.9701,-12.133,-14.209,-13.789,-0.84553,-7.0352,-12.06,-18.972,-18.407,12.504,3.9869
-7.9208,-8.8026,-4.9918,-7.2852,-5.8824,-9.1371,-11.178,-4.0464,2.9851,-4.1333,-7.138,-10.862,0.13008,-1.005,-6.0302,-12.007,-20.358,2.9346,-5.817
-5.9406,-5.89,-5.977,-4.1924,-0.98039,-4.0609,-9.1582,-10.017,8.9552,5.8667,2.963,-6.9593,1.1057,5.0251,2.0101,0.92869,-11.577,-8.5486,-8.7582
-1.9802,-2.9773,-3.0213,1.9931,8.8235,5.0761,-4.1077,-1.0614,18.905,19.867,20.135,5.7236,7.935,15.075,17.085,20.829,4.0325,-8.5486,0.06536
-1.9802,-1.0356,-1.0509,6.1168,12.745,9.1371,-1.0774,-7.0315,20.896,26.867,26.195,10.602,8.9106,22.111,27.136,31.774,18.667,-6.6348,8.8889
-4.9505,-3.9482,-4.0066,1.9931,7.8431,4.0609,-4.1077,-8.0265,16.915,21.867,18.114,4.748,10.862,23.116,27.136,29.784,15.74,-7.5917,5.9477
-5.9406,-5.89,-2.0361,0.9622,4.902,0.0,-8.1481,0.92869,18.905,19.867,14.074,0.84553,13.789,26.131,29.146,28.789,16.715,-0.89314,8.8889
-5.9406,-7.8317,0.91954,-1.0997,0.98039,-4.0609,-12.189,3.9138,17.91,16.867,11.044,-0.13008,19.642,31.156,32.161,30.779,23.545,15.375,21.634
-8.9109,-11.715,-0.06568,-5.2234,-6.8627,-13.198,-19.259,11.874,11.94,6.8667,1.9529,-15.74,15.74,28.141,28.141,24.809,18.667,25.901,27.516
-11.881,-17.54,-0.06568,-10.378,-15.686,-20.305,-24.31,10.879,1.99,-3.1333,-9.1582,-16.715,13.789,21.106,19.095,13.864,10.862,32.6,28.497
-15.842,-19.482,-4.0066,-16.564,-18.627,-23.35,-25.32,3.9138,-5.9701,-10.133,-15.219,-10.862,10.862,10.05,10.05,5.9038,5.9837,31.643,24.575
-18.812,-20.453,-6.9622,-20.687,-22.549,-24.365,-24.31,-5.0415,-14.925,-16.133,-16.229,-14.764,-4.748,-2.0101,1.005,-1.0614,-0.84553,23.03,18.693
-12.871,-16.57,-4.9918,-17.595,-17.647,-20.305,-19.259,-7.0315,-12.935,-15.133,-15.219,-13.789,-11.577,-9.0452,-3.0151,-4.0464,-4.748,20.159,16.732
-11.881,-12.686,-4.0066,-13.471,-14.706,-15.228,-16.229,-9.0216,-12.935,-14.133,-13.199,-13.789,-31.089,-19.095,-11.055,-11.012,-14.504,-4.7209,-1.8954
-7.9208,-7.8317,-4.0066,-9.3471,-6.8627,-7.1066,-9.1582,-11.012,-3.9801,-6.1333,-3.0976,-5.0081,-38.894,-19.095,-11.055,-9.0216,-10.602,-21.946,-9.7386
-10.891,-9.7735,-4.9918,-10.378,-9.8039,-7.1066,-10.168,-12.007,-4.9751,-8.1333,-7.138,-6.9593,-26.211,-19.095,-19.095,-19.967,-27.187,-31.515,-35.229
-10.891,-12.686,-3.0213,-11.409,-12.745,-12.183,-14.209,-10.017,-6.9652,-14.133,-15.219,-12.813,-16.455,-22.111,-31.156,-37.877,-47.675,-43.955,-71.503
-5.9406,-7.8317,4.8604,-2.1306,-3.9216,-5.0761,-10.168,3.9138,5.9701,-5.1333,-9.1582,-11.837,5.9837,-6.0302,-23.116,-33.897,-38.894,-33.429,-67.582
